abstract,articleID,articleWordCount,byline,documentType,headline,keywords,multimedia,newDesk,printPage,pubDate,sectionName,snippet,source,typeOfMaterial,webURL
,5a5727957c459f29e79b35e2,296,By CAROLINE CROSSON GILPIN,article,"Teaching Activities for: ‘Southern California Mudslides: Death Toll Rises to 15, With Dozens More Missing’",[],65,Learning,0,2018-01-11 09:00:00,Unknown,How did the wildfires that occurred last year in the same area leave the land vulnerable to mudslides?,The New York Times,News,https://www.nytimes.com/2018/01/11/learning/teaching-activities-for-southern-california-mudslides-death-toll-rises-to-15-with-dozens-more-missing.html
,5a5719857c459f29e79b35c6,57,By NATALIE PROULX,article,Space Travel,[],68,Learning,0,2018-01-11 08:00:00,Unknown,What story could this image tell?,The New York Times,News,https://www.nytimes.com/2018/01/11/learning/space-travel.html
,5a5708077c459f29e79b3598,906,By ALEXANDER GÖRLACH,article,Is Angela Merkel done for?,"['Politics and Government', 'Refugees and Displaced Persons', 'Alternative for Germany', 'Christian Democratic Union (Germany)', 'Christian Social Union (Germany)', 'Merkel, Angela', 'Spahn, Jens', 'Germany']",68,OpEd,0,2018-01-11 06:45:23,Unknown,"With Germany unable to form a new government, more people are calling for her to step aside. But for whom?",International New York Times,Op-Ed,https://www.nytimes.com/2018/01/11/opinion/angela-merkel-coalition-germany.html
,5a56bb177c459f29e79b351a,1312,"By VIVIAN YEE, CAITLIN DICKERSON and SHERYL GAY STOLBERG",article,Head-Spinning Months as ‘Dreamers’ Await Fate,"['Immigration and Emigration', 'Dream Act (Development, Relief and Education for Minors Act)', 'Illegal Immigration', 'Deferred Action for Childhood Arrivals']",68,National,1,2018-01-11 01:17:07,Unknown,Hundreds of thousands of immigrants are watching anxiously as judges and lawmakers jockey over policy.,The New York Times,News,https://www.nytimes.com/2018/01/10/us/dreamers-congress-deal-reaction.html
,5a56ba7c7c459f29e79b3519,822,By GAIL COLLINS,article,Caution: Entering Trump’s Mind,"['Trump, Donald J', 'Immigration and Emigration', 'Dream Act (Development, Relief and Education for Minors Act)', 'United States Politics and Government', 'Illegal Immigration']",68,OpEd,27,2018-01-11 01:14:31,Unknown,Half of him is feeling very bipartisan these days.,The New York Times,Op-Ed,https://www.nytimes.com/2018/01/10/opinion/caution-entering-trumps-mind.html
,5a56ba657c459f29e79b3518,828,By LANDON THOMAS Jr,article,Investors Fear End Of Binge On Bonds,"['Government Bonds', 'Banking and Financial Institutions', 'International Trade and World Market', 'Economic Conditions and Trends', 'China', 'Japan', 'European Central Bank']",68,Business,1,2018-01-11 01:14:09,Unknown,The most immediate fear: A sharp falloff in bond prices would rattle equity markets that are now trading at record highs.,The New York Times,News,https://www.nytimes.com/2018/01/10/business/bond-market-central-bank.html
,5a56c3ea7c459f29e79b352a,944,By THE EDITORIAL BOARD,article,Is Mr. Trump Nuts?,"['United States Politics and Government', 'Twenty-Fifth Amendment (US Constitution)', 'Ethics and Official Misconduct', 'Psychiatry and Psychiatrists', 'Mental Health and Disorders', 'Impeachment', 'Trump, Donald J']",68,Editorial,26,2018-01-11 01:09:51,Unknown,It’s the wrong question. Efforts to diagnose the president from afar are damaging to real efforts to address his unfitness.,The New York Times,Editorial,https://www.nytimes.com/2018/01/10/opinion/is-mr-trump-nuts.html
,5a56a9e67c459f29e79b34fb,1045,By ALAN RAPPEPORT,article,Trump’s Idea For Unclogging  Congress: Pork,"['Earmarks (Finance)', 'United States Politics and Government', 'Trump, Donald J', 'Federal Budget (US)', 'House of Representatives', 'Senate']",68,Washington,1,2018-01-11 00:03:46,Politics,President Trump’s suggestion that Congress revive the old practice of salting spending bills with lawmaker pet projects has revived a simmering debate.,The New York Times,News,https://www.nytimes.com/2018/01/10/us/politics/trump-earmarks-pork-barrel-spending.html
,5a56a8b37c459f29e79b34f4,1518,By WILLIAM L. HAMILTON,article,Tiny Crimes of the Heart,"['Art', 'Museums', 'Lee, Frances Glessner', 'Forensic Science', 'Renwick Gallery', 'Washington (DC)', 'Murders, Attempted Murders and Homicides', 'Harvard Medical School']",68,Weekend,21,2018-01-10 23:58:39,Art & Design,"Frances Glessner Lee, the first lady of forensic science, was a cult curiosity. With her “Nutshell Studies” at the Renwick Gallery, she rises to art star.",The New York Times,News,https://www.nytimes.com/2018/01/10/arts/design/frances-glessner-lee-forensic-science-renwick-museum.html
,5a56a5687c459f29e79b34e9,1478,By JIM TANKERSLEY and NOAM SCHEIBER,article,"Wielding Data, Women Force Scrutiny of Bias in Economics","['Economics (Theory and Philosophy)', 'Women and Girls', 'Discrimination', 'Careers and Professions', 'Graduate Schools and Students', 'American Economic Assn']",66,Washington,1,2018-01-10 23:44:36,Politics,Longstanding complaints about the barriers women face in the economics profession are beginning to resonate within the male-dominated field.,The New York Times,News,https://www.nytimes.com/2018/01/10/us/politics/women-economics.html
,5a569af87c459f29e79b34d7,159,By ROSEMARY DIBATTISTA,article,Rescuing Abby Cadabby,"['Baby Carriages, Strollers and Carriers', 'Dolls', 'West Village (Manhattan, NY)']",0,Metro,16,2018-01-10 23:00:01,Unknown,An episode at a busy West Village intersection.,The New York Times,News,https://www.nytimes.com/2018/01/10/nyregion/metropolitan-diary-rescuing-abby-cadabby.html
,5a5693fa7c459f29e79b34c3,765,By JOHN LELAND,article,End of a Love Story,[],68,Metropolitan,4,2018-01-10 22:30:13,Unknown,"Kenneth and Peter were together for 59 years, a rarity in their world. And when Peter died, Kenneth was ready for that last Champagne and caviar.",The New York Times,News,https://www.nytimes.com/2018/01/10/nyregion/an-ending-for-a-love-story.html
,5a56919a7c459f29e79b34bd,353,By DEB AMLEN,article,New Facebook Group Helps Aspiring Constructors Learn the Art of Puzzle Making,['Crossword Puzzles'],64,Games,0,2018-01-10 22:20:02,Unknown,"Crossword constructors, looking to boost contributions by women and people of color, offer their services",The New York Times,News,https://www.nytimes.com/2018/01/10/crosswords/new-facebook-group-helps-aspiring-constructors-learn-the-art-of-puzzle-making.html
,5a5691297c459f29e79b34bb,1748,By STEVEN LEE MYERS,article,Case Measures China’s Resolve To Support U.S.,"['North Korea', 'China', 'Embargoes and Sanctions', 'Ma Xiaohong', 'International Relations', 'International Trade and World Market', 'United States International Relations']",68,Foreign,1,2018-01-10 22:18:11,Asia Pacific,"The fate of Ma Xiaohong, and the business empire she built on trade with North Korea, has become a measure of China’s willingness to confront its neighbor.",The New York Times,News,https://www.nytimes.com/2018/01/10/world/asia/north-korea-china-trade-ma-xiaohong.html
,5a5690687c459f29e79b34b6,1039,By CHARLIE SAVAGE,article,"Before Surveillance Act Vote, House Will Consider Privacy Safeguards","['United States Politics and Government', 'Surveillance of Citizens by Government', 'Privacy', 'Foreign Intelligence Surveillance Act (FISA)', 'Foreign Intelligence Surveillance Court', 'House Committee on Intelligence', 'National Security Agency']",66,Washington,14,2018-01-10 22:14:59,Politics,A yearslong debate over warrantless surveillance and Americans’ privacy rights faces a crucial test on Thursday in the House of Representatives.,The New York Times,News,https://www.nytimes.com/2018/01/10/us/politics/nsa-surveillance-privacy-section-702-amendment.html
,5a568d767c459f29e79b34af,1481,By RONDA KAYSEN,article,Crowdsourcing the Daily Commute,"['Buses', 'Transit Systems', 'Commuting', 'Infrastructure (Public Works)', 'Mobile Applications', 'Crowdsourcing (Internet)', 'Car Services and Livery Cabs', 'Vans', 'Start-ups', 'Coach USA', 'New Jersey', 'New York Metropolitan Area', 'OurBus (Mobile App)', 'Boxcar (Mobile App)', 'Chariot Transit Inc']",68,Metropolitan,1,2018-01-10 22:02:24,Unknown,Tech companies and frustrated passengers are working together to meet the increasing demands of commuting to the city.,The New York Times,News,https://www.nytimes.com/2018/01/10/nyregion/crowdsourcing-the-commute.html
,5a568cf67c459f29e79b34aa,217,By NICHOLAS BAKALAR,article,Pregnancy: Fresh Embryos vs. Frozen,"['In Vitro Fertilization', 'Polycystic Ovary Syndrome', 'Pregnancy and Childbirth', 'Women and Girls']",60,Well,4,2018-01-10 22:00:01,Family,Researchers found using fresh or frozen embryos makes no difference for the majority of women who do not have polycystic ovary syndrome.,The New York Times,News,https://www.nytimes.com/2018/01/10/well/family/fresh-embryos-as-good-as-frozen-ones-for-in-vitro-fertilization.html
,5a5683407c459f29e79b3493,767,By NICHOLAS ST. FLEUR,article,"By a Nose: Digging for Butterflies, A Thousand Feet Down","['Butterflies and Moths', 'Flowers and Plants', 'Fossils', 'Paleontology', 'Science Advances (Journal)', 'van Eldijk, Timo']",66,Science,2,2018-01-10 21:18:52,Unknown,"While studying ancient pollen in the black goop of sediment collected in Germany, researchers discovered 200 million-year-old butterfly scales.",The New York Times,News,https://www.nytimes.com/2018/01/10/science/fossils-butterflies-moths.html
,5a5677b27c459f29e79b346b,1390,By JACLYN PEISER,article,Harper’s Writer Undergoes Trial by Twitter Over Article,"['Donegan, Moira', 'Roiphe, Katie', ""Harper's Magazine"", '#MeToo Movement', 'New York (Magazine)', 'Media', 'Women and Girls', 'Sexual Harassment', 'Twitter']",68,Business,3,2018-01-10 20:29:33,Media,Word went out that an article would identify a creator of a list of media industry men accused of sexual harassment. Women urged writers to push back.,The New York Times,News,https://www.nytimes.com/2018/01/10/business/media/a-feminist-twitter-campaign-targets-harpers-magazine-and-katie-roiphe.html
,5a5671c27c459f29e79b3461,1230,By CARA BUCKLEY,article,Topping the Globes  Won’t Be Simple,"['Academy Awards (Oscars)', 'Golden Globes (Awards)', ""Time's Up"", 'Franco, James', 'McDormand, Frances', '#MeToo Movement', 'ABC Inc', 'Movies']",68,Culture,1,2018-01-10 20:04:13,Unknown,"As the women behind Time’s Up figure out if they can sustain the momentum from Sunday’s event, the Academy Awards face the specter of uncomfortable male moments.",The New York Times,News,https://www.nytimes.com/2018/01/10/movies/oscars-so-awkward-golden-globes-times-up.html
,5a56674e7c459f29e79b3440,1334,By GIOVANNI RUSSONELLO,article,An Innovative Flutist Takes the Lead,"['Jazz', 'Winter Jazzfest', 'Assn for the Advancement of Creative Musicians', 'Mitchell, Nicole (1967- )', 'Mandorla Awakening II: Emerging Worlds (Album)', 'Blacks']",68,Culture,5,2018-01-10 19:19:37,Music,"One of Chicago’s most influential jazz musicians, Ms. Mitchell released two standout albums last year, and is the artist-in-residence at Winter Jazzfest.",The New York Times,News,https://www.nytimes.com/2018/01/10/arts/music/nicole-mitchell-black-earth-ensemble-mandorla-awakening.html
,5a5665c97c459f29e79b343a,870,By MICHAEL M. GRYNBAUM,article,Trump Again Vows Review Of ‘Sham’ U.S. Libel Laws,"['Trump, Donald J', 'Libel and Slander', 'Freedom of the Press', 'BuzzFeed Inc', 'Fusion GPS', 'Fire and Fury: Inside the Trump White House (Book)', 'Books and Literature', 'Wolff, Michael (1953- )']",68,Business,3,2018-01-10 19:13:09,Media,"At a cabinet meeting, the return of the president as press critic, after his legal maneuvers against BuzzFeed and the publisher of Michael Wolff’s book.",The New York Times,News,https://www.nytimes.com/2018/01/10/business/media/trump-libel-laws.html
,5a56601d7c459f29e79b3428,814,By NICHOLAS KRISTOF,article,Trump’s Threat  To Democracy,"['Politics and Government', 'United States Politics and Government', 'Democracy (Theory and Philosophy)', 'Chavez, Hugo', 'Trump, Donald J', 'United States']",68,OpEd,27,2018-01-10 18:48:55,Unknown,"He is unique among American presidents in the last century, two Harvard professors say.",The New York Times,Op-Ed,https://www.nytimes.com/2018/01/10/opinion/trumps-how-democracies-die.html
,5a56549a7c459f29e79b3408,669,By NICHOLAS FANDOS,article,G.O.P. Is Losing Fierce Partisan in House,"['Issa, Darrell E', 'United States Politics and Government', 'Elections, House of Representatives', 'Midterm Elections (2018)', 'Republican Party', 'California', 'House of Representatives']",68,Washington,15,2018-01-10 17:59:49,Politics,"Mr. Issa becomes one of the most prominent in a long list of Republican retirements, adding to talk of a Democratic wave in the midterm elections.",The New York Times,News,https://www.nytimes.com/2018/01/10/us/politics/darrell-issa-retirement.html
,5a5649277c459f29e79b33db,736,By PALKO KARASZ,article,"13,000 Tourists Trapped  At Resort in Swiss Alps","['vis-multimedia', 'Travel and Vacations', 'Snow and Snowstorms', 'Zermatt (Switzerland)', 'Matterhorn (Switzerland)', 'Weather']",68,Foreign,12,2018-01-10 17:10:58,Europe,"A combination of snow and rain shut off access to Zermatt, near the Matterhorn. Until late Wednesday afternoon, helicopter was the only way out.",The New York Times,News,https://www.nytimes.com/2018/01/10/world/europe/switzerland-zermatt-stranded.html
,5a5645807c459f29e79b33cd,1287,By ELLIOT KUKLA,article,Unknown,"['Headaches', 'Migraine Headaches', 'Health Insurance and Managed Care', 'Disability Insurance', 'Traffic Accidents and Safety']",64,OpEd,0,2018-01-10 16:55:24,Unknown,"Being sick has been a long, slow detox from capitalist culture and its mandate that we never rest.",The New York Times,Op-Ed,https://www.nytimes.com/2018/01/10/opinion/in-my-chronic-illness-i-found-a-deeper-meaning.html
,5a5644337c459f29e79b33c5,1070,By IYAD ABUHEWEILA and ISABEL KERSHNER,article,"ISIS Battles Hamas, and 2 Families Disown Sons","['Palestinians', 'Shariah (Islamic Law)', 'Hamas', 'Islamic State in Iraq and Syria (ISIS)', 'Gaza Strip', 'Sinai Peninsula (Egypt)']",68,Foreign,6,2018-01-10 16:49:49,Middle East,A shocking video from the Islamic State’s Sinai branch showed one former Gazan instructing another to kill a man accused of smuggling weapons to Hamas.,The New York Times,News,https://www.nytimes.com/2018/01/10/world/middleeast/isis-hamas-sinai.html
,5a5638a47c459f29e79b33a5,3021,By ALEX WILLIAMS,article,Not Everyone’s a Critic. He Is.,"['Movies', 'Reed, Rex T', 'Writing and Writers']",67,Styles,1,2018-01-10 16:00:29,Unknown,"The tirelessly acidic film critic recalls when screens were silver, not small; when actors were stars, not celebrities; and when written opinion wasn’t free.",The New York Times,News,https://www.nytimes.com/2018/01/10/style/who-is-rex-reed.html
,5a562e237c459f29e79b337a,780,By BEN BRANTLEY,article,Two Teenagers Dancing to Destruction,"['Theater', 'Disco Pigs (Play)', 'Irish Repertory Theater', 'Walsh, Enda', 'Haidar, John', 'Lynch, Evanna (1991- )', 'Campbell, Colin (Actor)']",67,Culture,4,2018-01-10 15:15:41,Unknown,"This harrowing and exhilarating revival, featuring an inexhaustible cast of two, summons the agonies and ecstasies of being 17 in a blighted Irish town.",The New York Times,Review,https://www.nytimes.com/2018/01/10/theater/disco-pigs-review-enda-walsh-irish-repertory.html
,5a561e0f7c459f29e79b3357,898,By THOMAS FULLER,article,Mudslides Leave Behind Winding Scar of Debris;  Death Toll Climbs to 17,"['Landslides and Mudslides', 'Montecito (Calif)', 'Rain', 'Deaths (Fatalities)', 'Rescues', 'California']",65,National,20,2018-01-10 14:07:02,Unknown,More than a dozen people are missing around Montecito in the aftermath of mudslides that killed 17 people and destroyed 100 homes.,The New York Times,News,https://www.nytimes.com/2018/01/10/us/montecito-mudslides-california.html
,5a561dd37c459f29e79b3352,628,By JOSE A. DEL REAL,article,Unknown,[],60,National,0,2018-01-10 14:06:05,Unknown,"Wednesday: Extensive damage in SoCal, concerns over the intensifying flu season, and bed bugs in Los Angeles.",The New York Times,briefing,https://www.nytimes.com/2018/01/10/us/california-today-what-you-need-to-know-about-the-floods-and-mudslides.html
,5a561ccd7c459f29e79b3350,673,By JULIE LASKY,article,"$250,000 Homes in Ohio, Iowa and Arkansas","['Real Estate and Housing (Residential)', 'Cedar Rapids (Iowa)', 'Little Rock (Ark)', 'Cleveland (Ohio)']",66,RealEstate,9,2018-01-10 14:01:45,Unknown,"A house with a double-decker front porch in Cleveland, a renovated 1915 home in Cedar Rapids and a bungalow in Little Rock.",The New York Times,News,https://www.nytimes.com/2018/01/10/realestate/250000-homes-ohio-iowa-arkansas.html
,5a561c0b7c459f29e79b334a,242,By EILEEN SULLIVAN,article,Unknown,"['Deferred Action for Childhood Arrivals', 'Illegal Immigration', 'Sanders, Sarah Huckabee', 'Trump, Donald J', 'Obama, Barack']",68,Washington,0,2018-01-10 13:58:28,Politics,"Republicans and Democrats are in the middle of a legislative battle over the program created by President Barack Obama, called the Deferred Action for Childhood Arrivals, or DACA.",The New York Times,News,https://www.nytimes.com/2018/01/10/us/politics/outrageous-white-house-says-of-judges-daca-ruling.html
,5a56004e7c459f29e79b32e9,3073,By JACOB M. APPEL,article,"Bioethics in Action, Part I: Helping Students Explore Difficult Questions in Health Care","['New York Times', 'Education (K-12)', 'Medicine and Health', 'Reading and Writing Skills (Education)']",66,Learning,0,2018-01-10 12:00:02,Lesson Plans,"Part I of a two-part series uses resources in The Times to help students explore difficult ethical questions related to patient autonomy, physician autonomy and scarce resources.",The New York Times,News,https://www.nytimes.com/2018/01/10/learning/lesson-plans/bioethics-in-action-part-i-helping-students-explore-difficult-questions-in-health-care.html
,5a55f6bd7c459f29e79b32d6,371,By MICHAEL BARBARO,article,Unknown,"['Page, Carter', 'Trump, Donald J', 'United States International Relations', 'Presidential Election of 2016', 'Papadopoulos, George (1987- )', 'Russia']",67,Podcasts,0,2018-01-10 11:19:18,The Daily,The foreign policy adviser to the Trump campaign drew the attention of the F.B.I. But he differs greatly from other figures in the Trump-Russia story.,The New York Times,briefing,https://www.nytimes.com/2018/01/10/podcasts/the-daily/carter-page-papadopoulos.html
,5a55f2bd7c459f29e79b32c9,909,By JONAH M. KESSEL,article,When Speech Exacts Its Price,"['Tashi Wangchuk', 'Political Prisoners', 'Prisons and Prisoners', 'Communist Party of China', 'Human Rights and Human Rights Violations', 'Documentary Films and Programs']",67,Insider,2,2018-01-10 11:02:16,Unknown,Tashi Wangchuk was tried in a Chinese court last week for “inciting separatism.” A New York Times documentary was the main evidence cited by prosecutors.,The New York Times,News,https://www.nytimes.com/2018/01/10/insider/tashi-wangchuk-documentary-china.html
,5a55f24c7c459f29e79b32c6,1383,By JONATHAN  WOLFE,article,Unknown,['New York City'],68,Metro,0,2018-01-10 11:00:23,Unknown,"Wednesday: Paid time off for new parents, the New York Jewish Film Festival, and the debut of electric buses.",The New York Times,briefing,https://www.nytimes.com/2018/01/10/nyregion/new-york-today-family-leave.html
,5a55f24c7c459f29e79b32c7,1189,By JULIE HIRSCHFELD DAVIS and NICHOLAS FANDOS,article,Trump Waffles On Vow to Give Sworn Answers,"['Trump, Donald J', 'United States Politics and Government', 'Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Mueller, Robert S III', 'Special Prosecutors (Independent Counsel)', 'Cyberwarfare and Defense', 'Russia', 'Espionage and Intelligence Services']",68,Washington,1,2018-01-10 11:00:22,Politics,"The response was a marked change from June, when President Trump said he would be “100 percent” willing to give a sworn statement to the special counsel.",The New York Times,News,https://www.nytimes.com/2018/01/10/us/politics/trump-russia-election-interference.html
,5a55eec27c459f29e79b32bc,1190,By ROSS DOUTHAT,article,"Oprah: Prophet, Priestess … Queen?","['Presidential Election of 2020', 'Celebrities', 'Trump, Donald J', 'Winfrey, Oprah', 'Religion and Belief']",68,OpEd,0,2018-01-10 10:45:15,Unknown,What happens if the pope of the American religion considers a presidential run?,The New York Times,Op-Ed,https://www.nytimes.com/2018/01/10/opinion/oprah-winfrey-religion-president.html
,5a55eb3a7c459f29e79b32af,995,By DHRUV KHULLAR,article,You’re Sick. Whose Fault Is That?,"['Medicine and Health', 'Health Insurance and Managed Care', 'Medicaid', 'Verma, Seema']",68,Upshot,0,2018-01-10 10:30:14,Unknown,"It seems sensible to encourage “personal responsibility,” and yet policies that invoke the phrase can make health problems worse. ",The New York Times,News,https://www.nytimes.com/2018/01/10/upshot/youre-sick-whose-fault-is-that.html
,5a55e4577c459f29e79b32a6,1850,By JULIE LASKY,article,Midtown Convenience at a Relatively Affordable Price,"['Real Estate and Housing (Residential)', 'Turtle Bay (Manhattan, NY)']",68,RealEstate,6,2018-01-10 10:00:47,Unknown,"A personable, centrally located neighborhood, Turtle Bay also has an international flavor, thanks to the proximity of the United Nations.",The New York Times,News,https://www.nytimes.com/2018/01/10/realestate/living-in-turtle-bay-manhattan.html
,5a55e4407c459f29e79b32a1,1125,By KWAME ANTHONY APPIAH,article,Should I Accept a Cash Reward for Doing the Right Thing?,"['Ethics (Personal)', 'Real Estate and Housing (Residential)', 'Health Insurance and Managed Care', 'Philosophy']",66,Magazine,18,2018-01-10 10:00:25,Unknown,The magazine’s Ethicist columnist on whether a good deed is its own reward and more.,The New York Times,News,https://www.nytimes.com/2018/01/10/magazine/should-i-accept-a-cash-reward-for-doing-the-right-thing.html
,5a55e4507c459f29e79b32a3,4680,By TAFFY BRODESSER-AKNER,article,Still Nowhere to Run,"['Harding, Tonya', 'Figure Skating', 'Kerrigan, Nancy', 'Movies', 'I, Tonya (Movie)']",66,Arts&Leisure,1,2018-01-10 10:00:24,Unknown,"In the movie, “I, Tonya,” the disgraced figure skater looks back on the 1994 Nancy Kerrigan scandal and her struggles to tell her side of the story.",The New York Times,News,https://www.nytimes.com/2018/01/10/movies/tonya-harding-i-tonya-nancy-kerrigan-scandal.html
,5a5100997c459f29e79b29bf,117,By DEB AMLEN,article,Variety: Acrostic,"['Crossword Puzzles', 'Acrostic Puzzles']",0,Games,0,2018-01-06 17:00:01,Unknown,Emily Cox and Henry Rathvon pull it out from under us.,The New York Times,News,https://www.nytimes.com/2018/01/06/crosswords/variety-acrostic.html
,5a50ac377c459f29e79b295e,1727,Compiled by JOSEPHINE SEDGWICK,article,Times Reporters Answer Your Questions About U.S. Marijuana Policy,['New York Times'],67,NewsDesk,0,2018-01-06 11:00:02,Unknown,Our reporters answer some of your questions about California and federal marijuana policy and the legalization movement in the United States.,The New York Times,Question,https://www.nytimes.com/2018/01/06/reader-center/marijuana-laws.html
,5a509e667c459f29e79b2958,1912,By NATALIE KITROEFF and GEORGE ETHEREDGE,article,One Border. Two Truckers.,"['North American Free Trade Agreement', 'Trucks and Trucking', 'United States', 'Mexico', 'International Trade and World Market', 'Trump, Donald J', 'United States Politics and Government']",68,SundayBusiness,1,2018-01-06 10:01:03,Economy,"Restricted from operating in the United States, most Mexican drivers must hand off their cargo. The Trump administration wants even tighter controls.",The New York Times,News,https://www.nytimes.com/2018/01/06/business/economy/nafta-border-truckers.html
,5a509e447c459f29e79b2955,1152,By DANNY HAKIM,article,"The Humira Play: Raise High Prices, Steadily","['Humira (Drug)', 'Drugs (Pharmaceuticals)', 'Prices (Fares, Fees and Rates)', 'Health Insurance and Managed Care', 'AbbVie Inc', 'Abbott Laboratories', 'vis-multimedia']",61,SundayBusiness,4,2018-01-06 10:00:28,Unknown,"AbbVie’s anti-inflammatory drug Humira was never cheap, selling for about $19,000 a year in 2012. It’s gone up by 100 percent since then.",The New York Times,News,https://www.nytimes.com/2018/01/06/business/humira-drug-prices.html
,5a509e407c459f29e79b2954,433,By RONDA KAYSEN,article,"When It Comes to Breaking a Lease, New York Law Favors Your Landlord",['Renting and Leasing (Real Estate)'],56,RealEstate,2,2018-01-06 10:00:27,Unknown,A tenant wants out of a lease. The landlord says not so fast.,The New York Times,News,https://www.nytimes.com/2018/01/06/realestate/how-difficult-is-it-to-break-a-lease.html
,5a503bba7c459f29e79b2908,204,By DEB AMLEN,article,Have High Hopes,['Crossword Puzzles'],66,Games,0,2018-01-06 03:00:01,Unknown,Peter Wentz offers us a clean and sparkling Saturday puzzle.,The New York Times,News,https://www.nytimes.com/2018/01/05/crosswords/daily-puzzle-2018-01-06.html
,5a502b057c459f29e79b28f8,1493,By DEBORAH PAREDEZ,article,Soldiers in la Guerra,"['Vietnam War', 'Hispanic-Americans', 'Vietnam']",57,OpEd,0,2018-01-06 01:48:48,Unknown,Latinos made up a disproportionately high number of the Vietnam War’s casualties.,The New York Times,Op-Ed,https://www.nytimes.com/2018/01/05/opinion/soldiers-in-la-guerra.html
,5a502a7f7c459f29e79b28f7,835,By BRET STEPHENS,article,Finding the Way Forward On Iran,"['Iran', 'United States International Relations']",68,OpEd,19,2018-01-06 01:46:29,Unknown,The West must exploit the hypocrisy of the Tehran government.,The New York Times,Op-Ed,https://www.nytimes.com/2018/01/05/opinion/finding-the-way-forward-on-iran.html
,5a5027db7c459f29e79b28f5,850,By GAIL COLLINS,article,Let’s Try  To Get  Past Trump,"['Trump, Donald J', 'United States Politics and Government', 'Deferred Action for Childhood Arrivals', 'Immigration and Emigration', 'Illegal Immigration']",68,OpEd,19,2018-01-06 01:35:19,Unknown,Maybe we’ll pretend he’s on some other planet.,The New York Times,Op-Ed,https://www.nytimes.com/2018/01/05/opinion/trump-border-wall-daca.html
,5a4fe4497c459f29e79b2862,328,By WILL SHORTZ,article,"And the Winners Are, Part II: Report on the ‘Hidden Contest’","['Crossword Puzzles', 'Contests and Prizes']",57,Games,0,2018-01-05 20:47:01,Unknown,Will Shortz announces the winners of the 2017 Puzzlemania 800-number contest.,The New York Times,News,https://www.nytimes.com/2018/01/05/crosswords/and-the-winners-are-part-ii-report-on-the-hidden-contest.html
,5a4fe3d17c459f29e79b285f,496,By WILL SHORTZ,article,"And the Winners Are, Part I: The Winners of the 2017 Super Mega Crossword Contest","['Contests and Prizes', 'Crossword Puzzles']",57,Games,0,2018-01-05 20:45:02,Unknown,Will Shortz announces the winners of the Super Mega crossword contest from the 2017 Puzzlemania section.,The New York Times,News,https://www.nytimes.com/2018/01/05/crosswords/and-the-winners-are-part-i-the-winners-of-the-2017-super-mega-crossword-contest.html
,5a4fdc8f7c459f29e79b2853,1105,"By BARRY BERKE, NOAH BOOKBINDER and NORMAN L. EISEN",article,Did Trump Obstruct Justice?,"['Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Trump, Donald J', 'Mueller, Robert S III']",68,OpEd,0,2018-01-05 20:14:03,Unknown,"New reporting makes for a compelling case that he did, on multiple counts.",The New York Times,Op-Ed,https://www.nytimes.com/2018/01/05/opinion/trump-mueller-wolff-obstruction.html
,5a4fd95d7c459f29e79b2846,1174,By ALEX STONE,article,Is Your Child Lying to You? That’s Good,"['Children and Childhood', 'Psychology and Psychologists', 'Lying']",67,OpEd,7,2018-01-05 20:00:25,Sunday Review,Kids who know how to deceive are smarter and better adjusted.,The New York Times,Op-Ed,https://www.nytimes.com/2018/01/05/opinion/sunday/children-lying-intelligence.html
,5a4fd4807c459f29e79b2835,617,By SHEILA KAPLAN,article,The C.D.C. Wants to Get People Prepared for Nuclear War,"['Nuclear Weapons', 'Disasters and Emergencies', 'United States Politics and Government', 'Centers for Disease Control and Prevention', 'Trump, Donald J']",68,Science,0,2018-01-05 19:39:40,Unknown,"The nation’s public health agency says a workshop was scheduled months ago, before President Trump’s recent tweets about nuclear buttons and North Korea.",The New York Times,News,https://www.nytimes.com/2018/01/05/health/cdc-nuclear-attack.html
,5a4fc7717c459f29e79b280d,679,By PAUL KRUGMAN,article,Faust on the Potomac,"['Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Republican Party', 'Nunes, Devin G', 'Ryan, Paul D Jr', 'Trump, Donald J']",66,OpEd,0,2018-01-05 18:43:57,Unknown,"Republicans are tying themselves even more tightly to Trump, because they can’t escape their deal with the devil.",The New York Times,Op-Ed,https://www.nytimes.com/2018/01/05/opinion/faust-on-the-potomac.html
,5a4fc6417c459f29e79b2809,1645,By ERIC ASIMOV,article,"The Less Popular Ale, Please","['Beer', 'Brooklyn Brewery', 'Dogfish Head Craft Brewery', 'Black Hog Brewing Co', 'Humboldt Brewing Co', ""Bell's Brewery Inc""]",68,Dining,8,2018-01-05 18:38:52,"Wine, Beer & Cocktails","For many hard-core beer fans, brown ales lack excitement. But the style’s simplicity, subtlety and refreshment are endlessly appealing.",The New York Times,Review,https://www.nytimes.com/2018/01/05/dining/drinks/beer-review-american-brown-ales.html
